pathway_name,pathway_embedding,random_embedding_1,random_embedding_2,random_embedding_3,random_embedding_4,random_embedding_5,random_embedding_6,random_embedding_7,random_embedding_8,random_embedding_9,random_embedding_10,random_embedding_11,random_embedding_12,random_embedding_13,random_embedding_14,random_embedding_15,random_embedding_16,random_embedding_17,random_embedding_18,random_embedding_19,random_embedding_20,random_embedding_21,random_embedding_22,random_embedding_23,random_embedding_24,random_embedding_25,random_embedding_26,random_embedding_27,random_embedding_28,random_embedding_29,random_embedding_30,random_embedding_31,random_embedding_32,random_embedding_33,random_embedding_34,random_embedding_35,random_embedding_36,random_embedding_37,random_embedding_38,random_embedding_39,random_embedding_40,random_embedding_41,random_embedding_42,random_embedding_43,random_embedding_44,random_embedding_45,random_embedding_46,random_embedding_47,random_embedding_48,random_embedding_49,random_embedding_50,random_embedding_51,random_embedding_52,random_embedding_53,random_embedding_54,random_embedding_55,random_embedding_56,random_embedding_57,random_embedding_58,random_embedding_59,random_embedding_60,random_embedding_61,random_embedding_62,random_embedding_63,random_embedding_64,random_embedding_65,random_embedding_66,random_embedding_67,random_embedding_68,random_embedding_69,random_embedding_70,random_embedding_71,random_embedding_72,random_embedding_73,random_embedding_74,random_embedding_75,random_embedding_76,random_embedding_77,random_embedding_78,random_embedding_79,random_embedding_80,random_embedding_81,random_embedding_82,random_embedding_83,random_embedding_84,random_embedding_85,random_embedding_86,random_embedding_87,random_embedding_88,random_embedding_89,random_embedding_90,random_embedding_91,random_embedding_92,random_embedding_93,random_embedding_94,random_embedding_95,random_embedding_96,random_embedding_97,random_embedding_98,random_embedding_99,random_embedding_100,random_embedding_101,random_embedding_102,random_embedding_103,random_embedding_104,random_embedding_105,random_embedding_106,random_embedding_107,random_embedding_108,random_embedding_109,random_embedding_110,random_embedding_111,random_embedding_112,random_embedding_113,random_embedding_114,random_embedding_115,random_embedding_116,random_embedding_117,random_embedding_118,random_embedding_119,random_embedding_120,random_embedding_121,random_embedding_122,random_embedding_123,random_embedding_124,random_embedding_125,random_embedding_126,random_embedding_127,random_embedding_128,random_embedding_129,random_embedding_130,random_embedding_131,random_embedding_132,random_embedding_133,random_embedding_134,random_embedding_135,random_embedding_136,random_embedding_137,random_embedding_138,random_embedding_139,random_embedding_140,random_embedding_141,random_embedding_142,random_embedding_143,random_embedding_144,random_embedding_145,random_embedding_146,random_embedding_147,random_embedding_148,random_embedding_149,random_embedding_150,random_embedding_151,random_embedding_152,random_embedding_153,random_embedding_154,random_embedding_155,random_embedding_156,random_embedding_157,random_embedding_158,random_embedding_159,random_embedding_160,random_embedding_161,random_embedding_162,random_embedding_163,random_embedding_164,random_embedding_165,random_embedding_166,random_embedding_167,random_embedding_168,random_embedding_169,random_embedding_170,random_embedding_171,random_embedding_172,random_embedding_173,random_embedding_174,random_embedding_175,random_embedding_176,random_embedding_177,random_embedding_178,random_embedding_179,random_embedding_180,random_embedding_181,random_embedding_182,random_embedding_183,random_embedding_184,random_embedding_185,random_embedding_186,random_embedding_187,random_embedding_188,random_embedding_189,random_embedding_190,random_embedding_191,random_embedding_192,random_embedding_193,random_embedding_194,random_embedding_195,random_embedding_196,random_embedding_197,random_embedding_198,random_embedding_199,random_embedding_200
Salmonella infection,270.06214784086853,189.30110373247726,312.3859675603907,99.83372018047784,185.82553638578958,230.69684633739672,123.57709946536718,243.42100775987416,195.27529306823212,162.9291745640975,130.31946792995888,107.47797308358399,291.19407266151046,76.08746511246807,82.88682069638712,180.9467764193091,184.19396911974306,64.12506340327967,89.55902125492074,108.56577153377216,127.9740642607113,60.52199832336136,55.54424108226184,320.57964121040976,235.6762291562555,115.25192976490538,106.28601545419299,66.91949481715972,130.37599451926297,179.3081693268563,161.93771023040918,207.1923767798604,124.8572928781001,104.03244598903396,134.88422305751484,190.6191429644714,143.69648047906867,124.28498644278935,105.73224937325809,130.63462539732996,125.5067571545691,200.91254745499242,59.179331116990525,150.06505620771836,183.96910578251112,44.48462658857748,171.21746320951752,202.8555059755235,62.120324945248434,80.49117913956668,68.49773066517349,155.21929387861036,123.22486556984671,157.59099823090003,180.67754280920627,164.85077718615736,259.1941156711214,149.67772491606868,118.9942173699738,305.335569988291,157.70113582873697,166.5566665014471,239.256739369285,161.07514251178952,108.6525136003047,259.58569042320073,154.02600836079716,307.9015470169189,189.89768639057684,162.51557174004245,89.59515621234814,224.59181180493323,157.34313605935512,137.59948000578504,194.87116541402844,80.75250862369572,186.2503743514371,156.46100425417637,172.34984322631374,117.53495740324459,142.7668256876492,232.03579673029836,179.45146725952364,72.70665310403999,155.4004124557502,316.2924440280493,117.17647592391488,82.58936147694618,113.38486754159186,132.7078636308645,221.70806071947504,99.0265456198247,129.86167640411674,148.64769614025073,175.02713497290307,252.57354363556257,88.24911335832746,99.21402358180043,137.47495930179704,262.5653727039771,140.22977037102248,238.31290266887896,171.3829764016145,175.84338566690224,202.12119373876854,185.87968553550508,258.9744996043299,109.10260171113481,90.30537369066994,158.1915497490803,107.87405025441049,111.57296656557185,272.0417914766573,242.1368895685126,191.16502377130334,88.11964190689498,156.39775915306728,166.39169917035903,221.00014130382687,226.67382623627316,71.25476262782587,131.5624911951257,121.12020798346848,89.70103903361675,40.13286105689107,128.16940988807428,104.13873235407118,231.4009839260776,156.4288545215494,135.8202102750548,230.128339759353,147.0676415693538,195.65161002530834,119.97650326823626,169.8011505240105,194.02512159341822,113.67518224888562,227.69557872139993,239.57854736195108,144.15312225846392,121.31933936888257,178.078462436071,162.9832842804234,96.73164553856662,134.1338450441607,140.64841479379965,258.0285521811722,164.59312864332796,164.06756560262528,73.37740398970917,140.08214418836803,141.64263237125223,172.9233724659005,102.83920369294209,125.92171625821076,118.22058525402045,245.6395367466299,93.43445967723412,54.0912271932751,189.30282742717606,68.15610920443882,119.32700980465968,217.92518100636897,263.4549109028949,192.63477020942855,138.06020412589743,63.952579943310496,227.35990485622952,100.03372646762683,65.62492579546975,207.8763947174263,121.54609792061285,186.2178230288671,144.06800468789118,188.12165402613044,193.5131021982747,94.46801493712313,169.56084816670284,158.88738284186678,113.12485096137544,100.42173420726681,147.0209045994284,165.53290340487553,179.95561196243457,260.1669594846531,193.0676442520475,108.53920786842842,132.83654313868615,199.0654295839681,281.8040308290528,100.38180423255999,195.04706437096394,129.58700275394574,89.12610637734741,68.01728074437894,278.09724546408046,216.71314813914924,177.69264736788253,128.48349776886997,254.02708440556418,254.44192654340054
Salmonella infection,4.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,7.0,5.0,5.0,5.0,6.0,4.0,4.0,6.0,4.0,8.0,5.0,4.0,5.0,4.0,4.0,6.0,5.0,5.0,4.0,5.0,5.0,3.0,4.0,3.0,5.0,6.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,4.0,4.0,5.0,3.0,5.0,5.0,7.0,5.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,6.0,4.0,3.0,3.0,3.0,4.0,4.0,6.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,5.0,4.0,7.0,4.0,6.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,4.0,5.0,6.0,5.0,4.0,3.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,6.0,5.0,4.0,4.0,6.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,8.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,7.0,4.0,5.0,3.0,6.0,5.0,6.0,4.0,5.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,4.0,6.0,5.0,4.0,5.0,5.0,6.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,7.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,3.0,5.0
Salmonella infection,17.0,16.0,15.0,18.0,16.0,20.0,14.0,20.0,17.0,17.0,15.0,19.0,17.0,16.0,19.0,18.0,14.0,18.0,12.0,16.0,16.0,13.0,13.0,19.0,18.0,17.0,15.0,16.0,16.0,16.0,14.0,19.0,22.0,19.0,16.0,20.0,12.0,20.0,17.0,15.0,15.0,17.0,16.0,15.0,15.0,16.0,14.0,16.0,12.0,18.0,12.0,16.0,14.0,14.0,21.0,17.0,19.0,15.0,13.0,20.0,14.0,15.0,15.0,15.0,15.0,22.0,18.0,20.0,18.0,16.0,21.0,16.0,17.0,19.0,12.0,22.0,12.0,18.0,13.0,18.0,18.0,15.0,18.0,18.0,15.0,17.0,17.0,15.0,14.0,18.0,17.0,14.0,18.0,18.0,17.0,20.0,13.0,15.0,15.0,20.0,14.0,16.0,20.0,16.0,14.0,18.0,15.0,18.0,16.0,22.0,18.0,20.0,16.0,16.0,19.0,15.0,15.0,19.0,15.0,19.0,14.0,16.0,18.0,14.0,12.0,19.0,21.0,16.0,13.0,15.0,17.0,15.0,19.0,21.0,17.0,16.0,22.0,17.0,19.0,20.0,17.0,15.0,15.0,14.0,14.0,13.0,13.0,17.0,17.0,14.0,16.0,15.0,20.0,21.0,14.0,18.0,14.0,17.0,14.0,15.0,13.0,15.0,14.0,18.0,18.0,13.0,14.0,16.0,18.0,11.0,20.0,18.0,18.0,19.0,17.0,19.0,16.0,20.0,15.0,15.0,12.0,17.0,20.0,20.0,16.0,15.0,15.0,13.0,18.0,12.0,16.0,14.0,16.0,18.0,17.0,18.0,17.0,14.0,13.0,17.0,17.0
Salmonella infection,272.9379978604746,243.48736252896063,230.9555015498753,90.87723527360835,165.57492563136648,204.3021788940086,102.21127715462539,194.86068294092814,108.41847537720145,381.5794628344593,94.33224872550068,93.90721908285275,207.9739763934437,98.16211243144488,65.03489694271879,159.12114684429912,195.87338457050558,76.77924677821072,56.11695024403085,146.26891671742393,65.68054458348993,72.58456462349524,49.2541612232405,198.80589724126267,166.34396153317914,102.3558613805216,141.59482805988677,79.53829193368395,177.15105924724605,204.66982961333395,143.93325698899687,210.3899584099442,116.36276690223389,65.74071961779968,108.32171259733995,89.58751972304731,97.95321708826194,188.63799456781703,93.66960985168647,134.21458717643765,141.39594154130882,111.2482051419855,45.63135737799682,56.75351747184481,177.29120711815165,104.61508503708376,149.65467496651257,157.4548943713756,66.68332296429637,100.29615370892294,52.73771852700893,202.47427820763147,177.5580416569438,111.03893537295616,230.73757848826253,119.52957253784253,153.01674846805253,204.38978692999132,66.7726524448311,224.06208626061488,107.69620358173775,125.21019953482974,194.7608659549871,124.40882100967976,80.952513751885,196.5988648225826,115.62507905008063,120.97392911154893,280.45760132627095,119.19221791108232,196.74930148470887,199.8269678378068,182.86825500968357,112.17175899480004,136.03557480012967,124.03007018629884,113.48258720961188,115.57239345019667,137.2079350085762,163.41839057950781,113.35972152511788,260.70335759439604,138.62029038080493,99.15589103046636,141.4759165820359,301.51682211259015,121.04204707520282,88.81981626289043,73.52000484102211,163.93283633954277,119.54730060531298,91.24861254176848,114.51109965518667,116.24739642789403,152.31382057354884,166.26097558447947,94.77220473077016,105.98116555194112,96.04133268812961,241.4972203009166,114.75276634122716,269.57292269050373,129.207839290838,175.43820721477118,115.83639999765487,133.96817305173298,174.52836933431482,98.01278792418759,72.43408249410038,150.18284584030292,94.40374011240957,123.51573648384895,234.7924152375367,197.8967988245902,146.70334063114294,82.07406572036271,141.10032832837723,149.32377838150177,175.71992113119617,269.1499183296808,87.28020611318158,155.6024959012439,79.97885849919811,51.42502494293161,24.44030829321435,128.12619455752386,82.49604658150348,219.07421303892139,59.24429080102547,125.40157986411171,116.04420782024181,99.60688059175729,168.13107637939262,100.0204406572179,128.23548079143748,43.53384369025342,118.69468960490748,202.51211688683767,170.8867030316635,129.8732779221863,42.75618774786677,122.10295237159502,185.16582825044685,72.41143112837678,92.724946332102,110.91442004290413,237.11430478047646,143.15692627223157,189.47546759893137,146.42726832993884,101.8738117703626,166.94315671667488,206.90193342626563,141.76428650293636,109.93751727793625,162.08777681157716,186.5355681234433,141.74424304887074,58.30153774536984,269.3232971460361,64.1839590831193,144.6448721525733,179.0166616911609,248.03305120651834,218.90173311039112,139.43954973050816,159.18083452552804,94.07166360219489,158.4658555538029,107.72697195779236,147.95864443259737,129.40583015221375,163.4520751443399,121.88815792603273,180.4090194845783,272.67993220325286,75.43634424824874,137.56362963956855,100.84956277823014,160.41783605530944,85.82193717050788,197.8447694853341,174.47915495660504,144.65351826260576,129.2640571729854,157.44199844683453,91.28335250453603,104.38919745551087,180.57858657039756,256.4184910258385,107.46736613210749,163.48602701173968,134.44514447024972,149.5438483453271,108.02403387858148,157.96590702180674,159.00212256639497,147.98950440604855,49.62789619828594,259.86770543913997,167.090652288612
Salmonella infection,4.0,4.0,3.0,7.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,5.0,6.0,4.0,4.0,5.0,6.0,4.0,3.0,6.0,5.0,7.0,5.0,4.0,5.0,4.0,5.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,6.0,7.0,4.0,4.0,6.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,4.0,4.0,7.0,5.0,4.0,6.0,3.0,5.0,3.0,5.0,4.0,5.0,4.0,6.0,4.0,4.0,3.0,3.0,5.0,4.0,7.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,6.0,4.0,7.0,4.0,4.0,5.0,5.0,3.0,5.0,6.0,5.0,5.0,5.0,4.0,3.0,5.0,6.0,4.0,4.0,3.0,4.0,4.0,6.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,3.0,6.0,5.0,4.0,4.0,6.0,5.0,4.0,4.0,5.0,5.0,5.0,6.0,4.0,4.0,6.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,4.0,7.0,4.0,4.0,5.0,4.0,6.0,4.0,4.0,3.0,4.0,5.0,4.0,5.0,7.0,6.0,4.0,4.0,5.0,5.0,6.0,4.0,5.0,4.0,4.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,6.0,6.0,5.0,4.0,3.0,3.0,4.0,5.0,3.0,5.0,5.0,4.0,7.0,6.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0
Salmonella infection,20.0,15.0,19.0,17.0,15.0,20.0,19.0,20.0,15.0,19.0,19.0,19.0,20.0,15.0,16.0,16.0,17.0,19.0,14.0,18.0,15.0,15.0,16.0,18.0,20.0,19.0,17.0,13.0,17.0,17.0,14.0,15.0,24.0,20.0,16.0,16.0,13.0,15.0,18.0,16.0,15.0,18.0,14.0,14.0,19.0,15.0,17.0,15.0,11.0,13.0,11.0,20.0,13.0,13.0,16.0,15.0,21.0,14.0,15.0,19.0,15.0,18.0,19.0,15.0,12.0,20.0,15.0,17.0,20.0,15.0,20.0,17.0,15.0,21.0,13.0,21.0,11.0,20.0,17.0,20.0,23.0,16.0,16.0,17.0,16.0,17.0,15.0,19.0,17.0,19.0,20.0,14.0,16.0,20.0,16.0,19.0,14.0,11.0,15.0,18.0,16.0,22.0,19.0,17.0,15.0,18.0,17.0,15.0,15.0,16.0,15.0,20.0,19.0,15.0,20.0,17.0,21.0,22.0,16.0,20.0,16.0,15.0,16.0,14.0,12.0,20.0,17.0,17.0,15.0,15.0,17.0,17.0,16.0,17.0,18.0,16.0,18.0,18.0,18.0,19.0,15.0,18.0,16.0,14.0,16.0,13.0,17.0,16.0,16.0,15.0,16.0,17.0,19.0,19.0,18.0,17.0,15.0,13.0,14.0,18.0,13.0,13.0,13.0,16.0,16.0,12.0,19.0,14.0,18.0,12.0,19.0,14.0,15.0,19.0,16.0,21.0,17.0,20.0,14.0,17.0,13.0,15.0,16.0,25.0,17.0,16.0,15.0,13.0,19.0,19.0,16.0,16.0,18.0,21.0,18.0,15.0,15.0,19.0,14.0,17.0,16.0
Salmonella infection,235.6241238624573,183.69712419922806,239.7024555223977,77.848249614775,101.18566128413329,217.1974703344776,92.22385318466344,170.71546485007346,129.41935123987,194.43034992437302,137.14588412035593,119.09052966328964,226.89208798955917,98.23094052734653,85.85864099596988,147.27113044739627,114.85208413627687,85.84465697314457,60.57066883395115,110.84208839576442,54.95346392055054,54.42427603935174,39.88696528415955,258.0990508742425,269.2514186983599,73.5581885912149,106.88350777189407,37.97828063140189,149.2897250098944,118.288917323705,156.18831999347734,161.95198794809227,73.60168832796325,51.216441290033124,53.9331705424014,72.3989902091178,74.95295489012115,106.02858852493387,74.73147529585422,89.05295238813122,133.92719721765332,159.62051091923146,57.237031069214346,81.90853131034852,218.34893124246352,108.64654778823137,108.10819293838932,122.37480506010317,48.436055944363375,79.48683719749297,72.26158382141452,115.72975668479856,139.27725133440086,78.62692072082183,162.56159629077112,102.94625284702794,200.97043252666717,135.97253923667705,67.26835707661846,240.0331097913775,113.97679700711473,105.21122558057607,138.00245771885457,134.7841931965342,60.552862944860664,156.56219991200436,102.71014503057617,227.06636619551222,192.0564155543237,173.28614997556582,195.10493463814237,165.08056594525536,195.61278271958287,85.83258778275645,59.58631991111455,73.40042159791906,81.93588678149699,118.00464382961687,174.33935936865086,151.74503314972515,79.76386863123396,143.9001047343948,130.58564454657107,96.17477858759668,93.26110601300701,201.0853289867816,103.31187656281602,51.91220375358155,52.09762507471016,161.00012351546553,116.69942368334247,140.48310738791773,63.791608209002895,129.27594820615622,121.90091175647105,146.4889079501494,79.36280474680166,75.00344661033307,83.24828745263315,191.66668092846453,97.71246150387856,205.29675551439328,123.6435494241709,133.7143354287401,97.16055418455437,118.96220078063004,209.8280322910862,91.58231486717271,122.17763192698432,139.2239921389887,109.368740848322,70.25546001092314,136.55110725989837,225.92750501563694,131.5555956581919,82.64614848718243,75.78606510034743,156.4891188799845,168.43831564093497,161.27731245777693,65.31131681294814,70.75517799231967,88.03036639283982,56.15889866767863,43.37500775383111,131.23045325116368,115.37556355616094,196.4569722401282,124.16803924474667,88.69569338464298,158.57126542901472,99.35382784058467,136.5831145049111,118.95311731800135,99.64466034328603,44.56706517496116,70.0740754276973,134.05343896242948,162.90629603350578,159.70964930483132,48.165842058072464,98.7983828142286,153.02430489985747,54.21318897614152,135.32379699100326,51.76915871956852,180.19690569188728,86.08625342185522,214.1382168437957,120.85226531211644,100.05729633142069,156.32203350680663,95.76308745529194,90.05166311092765,106.75276511247066,106.37541485071351,131.25963660059128,46.10531662991923,44.10834040172663,257.7348231784602,61.30183501048671,61.302261001740106,104.79375167896615,200.30201217477102,186.40872922979528,93.00089263824607,42.77055663236797,182.64742238376044,79.37285773561533,46.95647150485241,268.0307068828567,92.79757946143987,165.58642605456552,95.78856097784364,115.25522002444376,214.91076725404264,38.16600550949395,139.9198654509387,80.31653746953891,125.53783318506393,75.6579281972579,192.65928532207602,125.73447023481775,186.0498442731432,182.59215225938107,153.45190720374273,125.46242402451769,94.47007404012274,56.775489120323066,245.8581263781339,49.07695026204945,136.9793039309177,124.10054949881437,151.76584577696306,89.54080088925096,146.38186282426452,161.33284350111643,165.70836577955112,36.882393571593894,185.15780613466126,158.27875942057122
Salmonella infection,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,6.0,4.0,5.0,5.0,6.0,3.0,3.0,6.0,5.0,8.0,5.0,4.0,5.0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,7.0,4.0,5.0,5.0,4.0,5.0,5.0,6.0,4.0,4.0,5.0,3.0,4.0,5.0,7.0,5.0,3.0,6.0,3.0,5.0,3.0,4.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,5.0,3.0,7.0,4.0,6.0,6.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,6.0,4.0,7.0,5.0,4.0,5.0,5.0,4.0,6.0,7.0,4.0,5.0,4.0,4.0,4.0,6.0,6.0,3.0,4.0,3.0,4.0,4.0,8.0,4.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,3.0,6.0,5.0,4.0,4.0,6.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,6.0,5.0,4.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,7.0,4.0,5.0,3.0,5.0,5.0,6.0,4.0,6.0,4.0,4.0,6.0,5.0,5.0,5.0,4.0,4.0,6.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,6.0,6.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0
Salmonella infection,19.0,16.0,20.0,14.0,15.0,17.0,16.0,17.0,16.0,15.0,18.0,15.0,18.0,19.0,17.0,15.0,14.0,19.0,10.0,18.0,17.0,15.0,12.0,22.0,17.0,17.0,14.0,13.0,14.0,17.0,15.0,21.0,23.0,16.0,16.0,16.0,14.0,16.0,15.0,16.0,15.0,17.0,16.0,13.0,23.0,17.0,17.0,19.0,11.0,17.0,13.0,17.0,13.0,12.0,20.0,14.0,15.0,19.0,17.0,25.0,15.0,18.0,16.0,15.0,15.0,20.0,17.0,19.0,18.0,18.0,15.0,16.0,17.0,22.0,17.0,18.0,14.0,21.0,17.0,21.0,14.0,18.0,15.0,14.0,17.0,19.0,14.0,15.0,12.0,18.0,18.0,11.0,16.0,16.0,15.0,18.0,16.0,14.0,17.0,16.0,15.0,18.0,19.0,14.0,16.0,21.0,21.0,18.0,14.0,22.0,15.0,20.0,23.0,16.0,19.0,15.0,13.0,20.0,16.0,19.0,13.0,17.0,16.0,15.0,14.0,16.0,18.0,16.0,15.0,15.0,15.0,13.0,17.0,15.0,15.0,17.0,22.0,17.0,15.0,24.0,14.0,18.0,17.0,16.0,13.0,20.0,17.0,13.0,17.0,15.0,17.0,16.0,20.0,21.0,16.0,26.0,18.0,14.0,11.0,19.0,11.0,15.0,15.0,18.0,18.0,15.0,13.0,14.0,17.0,13.0,20.0,15.0,16.0,19.0,14.0,19.0,16.0,22.0,16.0,16.0,14.0,20.0,16.0,17.0,20.0,24.0,17.0,17.0,23.0,17.0,20.0,15.0,17.0,19.0,21.0,23.0,15.0,15.0,14.0,15.0,19.0
Salmonella infection,280.752567985469,249.0541926949391,137.22859112979114,79.39432406094396,85.6829202857435,172.47000137070512,86.06106157617687,139.87207772947835,54.89099913794142,296.3493036341914,105.40799145905089,152.16353807529572,127.5019063601828,62.14858401206524,85.45665309032144,136.84150221041588,105.91118080829324,66.84052019189434,78.61286742295496,91.25126123694133,101.14482251598699,61.14251400322616,49.66902525167221,240.87017098798117,197.47870383691654,88.38560142059889,45.79528857427065,32.963104412910994,120.70865516303432,120.95358814894986,96.02037991132197,176.37255882564457,97.8640501589537,60.46544121151543,50.97934423632745,93.19113427482147,67.25048714533301,110.46351575433621,73.85773589606188,53.62533510039831,119.50913693956525,99.02464723723851,28.635403127312024,59.45740117587534,103.10887797202477,58.739030233526236,131.48617996244232,103.16868072778998,50.95846873297976,106.3376902172689,61.281939120475236,130.17780210702244,107.76627161397722,70.419211857897,176.45301004351214,129.30951178697794,151.46776181128237,124.98790817944518,68.57899259432926,208.72847108750696,75.10575619844933,90.17272264965783,138.97968313432276,127.5170755448769,43.90474211065148,150.73678859247917,43.15095363172596,241.28237270523,298.3129249391286,112.29876983800203,114.15051168340678,157.38387168870105,138.2554885620904,140.9444276842256,93.69816611696514,156.28550203284237,63.140996997350754,109.32464309532719,148.22303608328673,59.20025605289321,74.67879652191341,200.26703282489527,106.80026918739262,137.36899870470646,103.88152228574327,208.90213743965546,83.2206332055994,62.45251402227735,103.82434861981164,113.70517937559009,101.43669773963293,77.41964278423822,68.15646710233814,59.69888455443394,52.049534209594164,134.11967427134198,135.96876958349358,69.81033895327579,84.94044232997368,106.01390403267455,89.53111494279494,257.44943416748896,107.0337775664766,66.39534775411028,139.39102627392347,107.60202650378368,203.37383532387292,72.37918503062683,97.5940798680139,102.23455024763832,86.60087835495403,82.15885441633108,169.12273542590586,77.81525624807666,141.57932334816445,56.12537787293601,89.02792689973452,164.1525263320415,150.18771756898704,182.15720433526394,87.51799270676206,120.42581919609452,91.1274220101219,51.517838929570026,28.907953322466376,117.44298201768514,59.09626306707081,185.03220478219774,122.46254656642145,88.16805176179217,143.81966449197236,95.12437493086874,93.19111517663778,109.19545808635377,85.24598405497926,32.853034769569454,94.81486015922006,119.22192186910966,119.64873656669758,103.17417658135886,85.9296731610822,152.76084576945647,136.23400631127595,64.64450598499175,111.85001269650809,80.42807145130979,110.71909875877543,105.84745596133688,120.73643187342331,71.72911781524958,50.94825997701956,153.4483889118823,115.625972412873,119.47635923431892,131.15052075281355,111.46191889056382,123.50824593874268,96.22616516208429,84.0478474805142,162.40767763117256,69.85954281792534,59.79565549805433,69.40970700973166,150.60400177330467,145.87484941693458,103.65746142735557,159.3585819779801,184.52940718453522,136.07623173798962,106.44649303056381,173.58582164839243,91.46518941846607,117.91383875827212,77.1273050070051,145.17122770006065,172.59102171008638,53.71117143699063,86.00386096681561,71.94338976416788,84.77940714146612,69.03221097640558,123.4937796719675,162.20239254310962,186.24531257634635,150.93482668881524,124.43480886059152,115.07462447751439,43.80455118814697,92.9807312602149,146.99445634903682,80.47045657686242,135.62841325649907,113.970030088288,132.94122641486823,77.9460028432793,115.34329152232225,116.30109350935987,144.08085883366175,26.391490695015236,175.57600818857682,194.10002736468886
Salmonella infection,4.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,7.0,5.0,5.0,5.0,6.0,3.0,4.0,7.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,7.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,7.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,5.0,3.0,5.0,4.0,6.0,5.0,4.0,5.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,6.0,4.0,5.0,3.0,3.0,5.0,4.0,7.0,4.0,6.0,6.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,5.0,4.0,6.0,4.0,7.0,5.0,4.0,5.0,4.0,4.0,6.0,6.0,5.0,6.0,4.0,4.0,4.0,6.0,7.0,5.0,4.0,3.0,4.0,4.0,7.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,6.0,6.0,4.0,4.0,6.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,3.0,3.0,4.0,5.0,4.0,5.0,8.0,5.0,4.0,5.0,4.0,6.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,7.0,6.0,5.0,3.0,5.0,5.0,6.0,4.0,5.0,5.0,4.0,6.0,6.0,6.0,5.0,4.0,4.0,6.0,4.0,4.0,5.0,5.0,6.0,6.0,5.0,4.0,4.0,4.0,5.0,3.0,5.0,4.0,4.0,7.0,6.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0
