pathway_name,pathway_embedding,random_embedding_1,random_embedding_2,random_embedding_3,random_embedding_4,random_embedding_5,random_embedding_6,random_embedding_7,random_embedding_8,random_embedding_9,random_embedding_10,random_embedding_11,random_embedding_12,random_embedding_13,random_embedding_14,random_embedding_15,random_embedding_16,random_embedding_17,random_embedding_18,random_embedding_19,random_embedding_20,random_embedding_21,random_embedding_22,random_embedding_23,random_embedding_24,random_embedding_25,random_embedding_26,random_embedding_27,random_embedding_28,random_embedding_29,random_embedding_30,random_embedding_31,random_embedding_32,random_embedding_33,random_embedding_34,random_embedding_35,random_embedding_36,random_embedding_37,random_embedding_38,random_embedding_39,random_embedding_40,random_embedding_41,random_embedding_42,random_embedding_43,random_embedding_44,random_embedding_45,random_embedding_46,random_embedding_47,random_embedding_48,random_embedding_49,random_embedding_50,random_embedding_51,random_embedding_52,random_embedding_53,random_embedding_54,random_embedding_55,random_embedding_56,random_embedding_57,random_embedding_58,random_embedding_59,random_embedding_60,random_embedding_61,random_embedding_62,random_embedding_63,random_embedding_64,random_embedding_65,random_embedding_66,random_embedding_67,random_embedding_68,random_embedding_69,random_embedding_70,random_embedding_71,random_embedding_72,random_embedding_73,random_embedding_74,random_embedding_75,random_embedding_76,random_embedding_77,random_embedding_78,random_embedding_79,random_embedding_80,random_embedding_81,random_embedding_82,random_embedding_83,random_embedding_84,random_embedding_85,random_embedding_86,random_embedding_87,random_embedding_88,random_embedding_89,random_embedding_90,random_embedding_91,random_embedding_92,random_embedding_93,random_embedding_94,random_embedding_95,random_embedding_96,random_embedding_97,random_embedding_98,random_embedding_99,random_embedding_100,random_embedding_101,random_embedding_102,random_embedding_103,random_embedding_104,random_embedding_105,random_embedding_106,random_embedding_107,random_embedding_108,random_embedding_109,random_embedding_110,random_embedding_111,random_embedding_112,random_embedding_113,random_embedding_114,random_embedding_115,random_embedding_116,random_embedding_117,random_embedding_118,random_embedding_119,random_embedding_120,random_embedding_121,random_embedding_122,random_embedding_123,random_embedding_124,random_embedding_125,random_embedding_126,random_embedding_127,random_embedding_128,random_embedding_129,random_embedding_130,random_embedding_131,random_embedding_132,random_embedding_133,random_embedding_134,random_embedding_135,random_embedding_136,random_embedding_137,random_embedding_138,random_embedding_139,random_embedding_140,random_embedding_141,random_embedding_142,random_embedding_143,random_embedding_144,random_embedding_145,random_embedding_146,random_embedding_147,random_embedding_148,random_embedding_149,random_embedding_150,random_embedding_151,random_embedding_152,random_embedding_153,random_embedding_154,random_embedding_155,random_embedding_156,random_embedding_157,random_embedding_158,random_embedding_159,random_embedding_160,random_embedding_161,random_embedding_162,random_embedding_163,random_embedding_164,random_embedding_165,random_embedding_166,random_embedding_167,random_embedding_168,random_embedding_169,random_embedding_170,random_embedding_171,random_embedding_172,random_embedding_173,random_embedding_174,random_embedding_175,random_embedding_176,random_embedding_177,random_embedding_178,random_embedding_179,random_embedding_180,random_embedding_181,random_embedding_182,random_embedding_183,random_embedding_184,random_embedding_185,random_embedding_186,random_embedding_187,random_embedding_188,random_embedding_189,random_embedding_190,random_embedding_191,random_embedding_192,random_embedding_193,random_embedding_194,random_embedding_195,random_embedding_196,random_embedding_197,random_embedding_198,random_embedding_199,random_embedding_200
Bacterial invasion of epithelial cells,31.991554736678744,41.10475624912995,22.17656685360633,4.434853696423205,36.735131858736224,19.7627456421264,42.439597237869684,63.92104211115718,28.545205915664933,42.644044041036175,21.90783235004535,4.877624241347744,6.436295203796405,48.280003778257104,23.92256075499059,36.03377239628627,4.475987134487031,34.270537632971276,17.67410098410881,33.088947089830405,34.084708343378146,36.32818852507622,37.81662349314674,27.908837610811936,34.09411843111387,41.824072381488406,9.89147069839606,7.005999794493103,44.90509935614986,33.30873813354253,44.72443684308622,39.58456426158156,21.4496737663578,30.9823614581949,31.681164591064245,26.608883799270103,4.476824338051276,39.70257236173146,15.690958398596035,32.35380497001253,11.995200925734204,50.323277848885326,9.502004514849077,37.75067520215498,10.597279177228438,23.412266016025978,10.03079263587154,22.94089511483753,13.152034442898906,26.321938370383876,41.30003383281043,38.19491439130999,15.97424496322739,11.868903627216795,25.282975377996216,11.17455621702147,4.192360680992682,49.560018693765926,31.764643164076666,17.669497788530673,4.569729168836898,6.53750210398257,58.24165598062567,47.59087592509489,45.14267835912766,11.083648439900914,29.870620328304966,31.124407607535872,11.709804070302615,17.75143343964364,9.701071956571809,31.68562342070503,13.591706529962291,39.53622321130746,11.766345190702044,58.25865189367547,5.916010863531769,11.204297176910703,21.35656437396071,53.99625284911123,21.238209529086888,9.967829795447503,33.31936505471869,26.529104232017808,12.230050884518148,99.60387345234894,36.233059398975,39.166426358393494,15.064629604783246,29.762379509696068,22.28457480615669,25.686226754336985,81.84014928600564,39.00642894361714,27.732865141552356,40.94699714783503,11.61412437429012,51.90786751079701,10.685954459007718,45.657344749061245,32.88578523728789,62.55548118296987,21.794636174818617,23.046901569348798,15.319067685835424,4.7553326160372,34.52860329128036,21.665848147684525,31.827311479962756,19.65714291151729,21.292160358148188,40.77104758896534,41.97191063442213,6.193538648993608,33.77609607502566,58.327891933720736,33.36847521921538,19.582699543331778,31.933130927371142,21.265936520861054,16.098625954102513,4.30451261984289,38.503422315038996,4.422115385742113,31.913967133081563,34.98366310586624,10.962008384685108,10.757401610808138,13.480285987800563,13.911205018792213,16.708259330399667,29.989640167411835,10.394331907560376,11.072737551438363,13.188898876946887,17.307344931552272,18.211297549773185,66.80185255254457,4.314656017084717,21.105871884296228,59.736130605733116,11.023266563958966,4.370981959547723,18.362844935464885,23.21358652443534,9.072027948423447,58.963054299841964,10.557773903513365,14.74469594365145,27.935498079797654,11.001749508834784,22.95816193986923,10.619461198360012,37.510289326010714,56.660043800406555,11.320552952626432,11.013154962189784,40.21589640857014,10.68037781899156,36.27444406027116,50.57252987419285,42.65038048085342,21.605587348966964,30.942208730862752,59.45230910710235,21.37481204436618,15.589262655615752,32.248352474561756,35.080896885681184,49.48216264714725,22.550870235012795,44.381201998913546,21.55163619256181,68.82066156825678,34.9678214513859,22.802968159525083,5.269793816554841,10.76361172442119,19.697761872480186,5.528030403384942,11.349854029433434,33.98002473834692,14.592439824130249,22.841702499813998,22.068935463063138,21.276650044880412,22.817142176734755,4.450439398295621,65.67557110546663,14.507805555419695,39.256741793888054,15.048815189905664,15.912851162413054,15.899699785610185,11.705364129925044,12.650351513637322,11.299090312538542,5.326304578508875,22.978551721428982,27.09130776036026,20.85943658434963
Bacterial invasion of epithelial cells,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,5.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,6.0,5.0,2.0,3.0,4.0,1.0,3.0,4.0,4.0,1.0,3.0,4.0,3.0,1.0,2.0,2.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,1.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,2.0,5.0,3.0,2.0,2.0,5.0,1.0,5.0,2.0,4.0,3.0,3.0,3.0,1.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,1.0,4.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,4.0,3.0,3.0,1.0,4.0,4.0,3.0,5.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,3.0,5.0,4.0,2.0,3.0,4.0,1.0,3.0,3.0,3.0,6.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,3.0
Bacterial invasion of epithelial cells,9.0,8.0,8.0,4.0,7.0,6.0,9.0,10.0,8.0,8.0,9.0,2.0,3.0,5.0,6.0,9.0,5.0,8.0,5.0,7.0,5.0,6.0,7.0,5.0,10.0,10.0,9.0,3.0,8.0,8.0,9.0,9.0,6.0,6.0,6.0,8.0,2.0,7.0,5.0,10.0,0.0,8.0,5.0,7.0,0.0,6.0,6.0,6.0,2.0,7.0,9.0,10.0,7.0,5.0,9.0,0.0,0.0,9.0,9.0,6.0,4.0,4.0,9.0,8.0,8.0,2.0,7.0,6.0,2.0,8.0,6.0,9.0,4.0,9.0,3.0,10.0,4.0,4.0,6.0,11.0,6.0,5.0,8.0,9.0,5.0,11.0,7.0,7.0,8.0,9.0,6.0,8.0,9.0,11.0,7.0,7.0,4.0,11.0,2.0,8.0,5.0,8.0,7.0,6.0,8.0,2.0,8.0,6.0,8.0,4.0,6.0,9.0,5.0,2.0,7.0,9.0,5.0,4.0,9.0,7.0,5.0,4.0,6.0,0.0,11.0,8.0,5.0,4.0,4.0,6.0,5.0,8.0,6.0,4.0,5.0,8.0,8.0,6.0,5.0,6.0,8.0,3.0,3.0,6.0,2.0,5.0,9.0,3.0,7.0,7.0,4.0,3.0,2.0,6.0,7.0,4.0,0.0,8.0,5.0,6.0,8.0,8.0,3.0,7.0,9.0,6.0,3.0,7.0,8.0,8.0,5.0,8.0,5.0,11.0,6.0,9.0,5.0,6.0,6.0,3.0,4.0,9.0,3.0,7.0,6.0,6.0,10.0,2.0,11.0,7.0,8.0,5.0,8.0,6.0,6.0,7.0,2.0,4.0,7.0,7.0,8.0
Bacterial invasion of epithelial cells,26.26669430173991,45.57926341968498,20.714491691142726,9.165160478171728,16.13056745526572,22.0212873176294,22.774896797782485,49.07425612514315,43.875593580622514,33.64101315438352,29.083863981338112,12.075850475506634,5.744798416206637,4.615029729236623,21.29891207408007,16.288702521991915,11.039386652873056,26.831013483810974,4.765172407464323,11.725917760630074,4.665189646607336,4.7570442770454,35.40285952578214,10.639436967448807,17.892619228531462,62.63306365203715,10.616320455699665,10.773725017318167,39.60046180646384,32.299548141483434,50.7653492820403,21.588734799744664,10.441779537699762,23.816339162366454,15.938776012706382,33.976660389624215,11.317968770373628,16.976036135871716,4.4400863222068025,50.31787194547721,0.0,46.23040295130442,7.420852419539177,21.782362386622346,0.0,10.66015707189456,4.480238268942563,21.891460798487593,13.152034442898906,15.568379632167268,33.823413717125604,24.043092026489468,14.87650284786086,11.39005618433182,28.34523828391321,0.0,0.0,41.67466549131269,28.398396842632046,18.744343192201825,11.812695004848864,12.233918666363277,32.054267126478294,56.68478098770632,25.281445271094583,4.2880875402817,11.844336039903496,10.929439471719988,11.410938145553128,21.88250941769534,7.415955381438244,38.485838513573256,10.676054708369106,47.00510661802043,5.1832275901989,49.13697869704846,5.080093796582385,10.58927694841817,21.74097138996836,61.08901475586416,23.809817611775927,17.48096888697089,21.470664643570807,17.711549558840808,10.399318639330946,66.41219950320739,32.92622966527428,32.30735987534215,23.780672016879834,26.204893816805416,16.410993431422686,27.709210834436732,58.08969380012741,41.19220884987659,17.861521523249092,39.523843286221606,4.943248584023129,87.94217833289204,10.685954459007718,21.017846738978292,10.685428992149877,57.89170384264665,14.657985216467285,11.179982255018864,25.659917933040234,10.350350062199023,26.744111546084582,21.305766018253813,42.10209010777889,10.539497366804484,10.44475185881105,31.33967646152687,36.42705036536414,4.269244515616179,34.35517823815192,54.94983060550999,5.949190831463568,4.411288452823722,24.771508588521044,14.260923118349496,16.16406616058296,6.744525831403853,8.963758118085442,0.0,41.05860547562962,38.25139668105029,11.01756430578831,10.600927615496452,4.762413424434191,20.191728759627424,34.67758790507475,23.184568644547134,4.9552534938807264,10.509708806150508,11.70751464279633,17.140205092893467,52.91280113648318,69.57197415889405,6.960726621274556,24.45278537493006,16.094014742384772,4.617683168441787,12.812767081377553,11.227349727378174,9.88355569823418,5.472287621803107,37.217664792128396,10.816982116946706,4.28255068271214,27.235781761028303,11.837982638602284,14.629478199216877,5.190414273384495,21.067859338666672,39.00539791564765,10.35029301663272,0.0,36.93213362908749,10.836113327741927,10.869678985531044,18.048109919034204,20.42704898317661,34.80478136313067,28.14069978648879,65.37433087204535,11.777248130938526,10.48309168157346,41.11269067484595,33.37682929446519,15.903560387049827,22.629677449777596,26.31201234795607,11.703921517586746,63.918711182317566,22.975227579771925,34.69575955804049,12.95253344712972,24.48415835059457,13.210414163242476,6.236402942162799,7.122236990766719,23.675877639898076,10.440159624442282,46.69499646135335,9.645490759104412,21.129487953845388,16.812637898607754,10.872929419748283,43.392410743927364,26.759623685001472,16.401968133608165,17.693614999576155,15.866753869806892,9.17663019170293,19.663663335001715,16.415403911442514,4.267140596989033,4.490967042136828,23.533269489926212,34.10033010047442,10.698457434077396
Bacterial invasion of epithelial cells,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,5.0,5.0,1.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,5.0,3.0,2.0,4.0,3.0,5.0,5.0,5.0,2.0,4.0,4.0,1.0,4.0,4.0,4.0,0.0,4.0,4.0,3.0,0.0,2.0,3.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,6.0,0.0,0.0,3.0,5.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,4.0,4.0,4.0,3.0,6.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,2.0,3.0,6.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,6.0,1.0,4.0,2.0,4.0,4.0,4.0,3.0,1.0,4.0,5.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0,0.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,5.0,1.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,0.0,3.0,4.0,4.0,4.0,3.0,1.0,4.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,5.0,4.0,2.0,3.0,6.0,2.0,3.0,3.0,3.0,5.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,4.0,3.0,3.0
Bacterial invasion of epithelial cells,9.0,8.0,8.0,4.0,7.0,6.0,10.0,10.0,7.0,9.0,9.0,2.0,3.0,2.0,6.0,9.0,2.0,9.0,5.0,7.0,5.0,6.0,7.0,5.0,10.0,9.0,9.0,3.0,10.0,8.0,10.0,7.0,5.0,6.0,6.0,7.0,2.0,7.0,5.0,7.0,0.0,8.0,5.0,7.0,0.0,6.0,6.0,5.0,0.0,7.0,8.0,10.0,5.0,3.0,8.0,0.0,0.0,11.0,7.0,6.0,5.0,4.0,11.0,9.0,7.0,2.0,7.0,8.0,2.0,8.0,6.0,7.0,3.0,11.0,3.0,10.0,4.0,4.0,6.0,11.0,5.0,7.0,8.0,8.0,0.0,11.0,8.0,6.0,7.0,12.0,6.0,7.0,8.0,11.0,8.0,7.0,2.0,12.0,0.0,8.0,5.0,8.0,9.0,6.0,7.0,2.0,9.0,7.0,8.0,2.0,6.0,8.0,4.0,2.0,7.0,8.0,5.0,4.0,11.0,7.0,2.0,4.0,7.0,0.0,10.0,9.0,5.0,0.0,3.0,5.0,5.0,7.0,6.0,4.0,5.0,8.0,10.0,6.0,3.0,6.0,9.0,3.0,3.0,6.0,2.0,5.0,9.0,3.0,7.0,6.0,3.0,3.0,2.0,8.0,7.0,3.0,0.0,9.0,5.0,6.0,8.0,8.0,5.0,7.0,10.0,6.0,3.0,8.0,9.0,8.0,6.0,7.0,2.0,10.0,7.0,10.0,5.0,6.0,7.0,3.0,4.0,9.0,3.0,7.0,6.0,7.0,9.0,2.0,12.0,8.0,7.0,3.0,6.0,6.0,5.0,7.0,2.0,4.0,7.0,7.0,8.0
Bacterial invasion of epithelial cells,22.23708072002687,45.97863030518805,17.423853741941976,10.405276764232209,11.558442229532535,22.04859679240775,30.14100005104889,48.755559544248044,13.483976484778971,31.179502572479798,33.58080612932186,14.662787364439382,6.331769399701239,10.490594138389945,17.457832201083797,29.030856676763825,25.68095253953112,22.438196540644718,5.010146737191042,14.284421377787679,4.405979594567439,4.743155550080198,25.87967380156541,10.34041751698688,32.474115667499554,32.02144102295508,16.934053055893962,11.251359098389944,46.57253349070637,21.32564106615534,28.455252136775492,22.0315131774026,4.476061565927181,13.275108135735582,5.5806902317663925,23.554978272805442,11.317968770373628,17.932753795398476,4.330551760072327,17.68436835962215,0.0,34.66388302908218,4.24673633460738,23.65278868522427,0.0,10.949412125707195,6.413025230524328,11.055990530854992,0.0,22.5670032229629,38.34781948378233,31.554043322018515,19.415044032326243,25.771504195211023,37.01936271569475,0.0,0.0,36.1749271845537,45.098312702806496,25.766577645587766,10.663083334103762,10.33191170691254,15.951501259115041,68.79337171666147,18.941064531065873,4.2880875402817,13.466676265543331,19.350904433662482,11.410938145553128,22.503539178555904,9.438801263389966,15.536188486748056,8.079471577424933,32.886428823206316,25.7350037061,35.867296600572594,4.623316153850055,10.713435831383244,23.23821607644378,32.988812795728556,4.413363024160668,12.205968111819416,26.314702503333258,16.044622961748505,0.0,74.65205612452945,22.296339222058812,13.798493462613676,10.174810666155146,13.733471112350472,17.91465948585764,28.687539028700836,60.82676555800478,39.034637187111,23.16831363676316,16.209343552741668,12.120275961754936,81.65296912809808,0.0,17.845460381526834,11.301274424541637,30.18578030110598,22.230298395991248,6.187239481626953,27.35875083040219,4.7553326160372,31.89613648131887,21.294496035615524,42.95216166026853,10.401484098901232,11.696839380492918,34.75126585088165,22.649890089079342,10.977442955401242,22.05771903677746,37.92799607263437,5.902642572371684,5.565908801555851,34.787176668093004,20.97180655166056,21.480390524016496,11.32432056523725,21.391364126523616,0.0,38.846152818247546,25.932499584178927,10.679688595210008,0.0,11.314322380766155,11.992660715980485,21.911667197933454,8.553329293508494,4.193623056710916,11.03671496426885,10.37840635772664,21.143767258379697,47.316063057061015,69.8900632446957,22.477994635918947,21.690854494114724,9.669018796087268,14.252206380590383,9.063334519441405,4.870487354338189,25.054951889809644,7.5528676314867536,38.60913080127331,10.478402802599492,4.3715157609612,21.94917096657825,4.607548617953758,10.992155963734682,5.190414273384495,25.90649062893015,52.23133958717336,5.068607674248116,0.0,27.9406338350461,15.15287339214582,5.6345866204995305,28.81530535586438,17.1439904257416,4.609511427931249,10.939497598093563,42.67518531645756,13.450716622910344,12.76442868844713,16.23292298242794,36.01443781087988,19.41037737764998,12.1810152386779,26.60180806814869,15.521585826299223,41.195945079452095,11.400278896954571,45.23854209899118,12.26743917197325,21.680271358217645,25.51583185697686,7.354951939030538,7.80008326732991,37.31960929822062,11.66246527159146,10.336025352353172,4.621659524031104,10.410336396893126,18.191528279333987,10.872929419748283,37.74779112300209,10.473200818788381,23.8854302392115,22.55984496483049,23.84178668635687,4.920273254734652,5.093466614444137,15.960171418141481,11.039915534744956,4.476779567004799,22.88027582214322,12.384289416193083,8.782565195497003
Bacterial invasion of epithelial cells,4.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,2.0,5.0,5.0,1.0,2.0,1.0,4.0,4.0,1.0,6.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,5.0,4.0,5.0,4.0,2.0,3.0,4.0,1.0,3.0,4.0,3.0,0.0,4.0,4.0,4.0,0.0,2.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,2.0,5.0,0.0,0.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,1.0,4.0,5.0,1.0,4.0,4.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,3.0,4.0,6.0,3.0,3.0,0.0,3.0,3.0,2.0,3.0,6.0,3.0,3.0,2.0,4.0,4.0,3.0,1.0,6.0,0.0,5.0,2.0,4.0,4.0,4.0,3.0,1.0,3.0,6.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,3.0,4.0,0.0,4.0,2.0,4.0,0.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,1.0,4.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,4.0,3.0,2.0,0.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,4.0,6.0,3.0,5.0,5.0,2.0,3.0,6.0,2.0,3.0,3.0,4.0,6.0,1.0,4.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,4.0,2.0,3.0
Bacterial invasion of epithelial cells,8.0,8.0,6.0,4.0,8.0,5.0,12.0,10.0,8.0,10.0,10.0,2.0,3.0,2.0,6.0,10.0,3.0,10.0,6.0,7.0,2.0,6.0,8.0,5.0,10.0,11.0,10.0,3.0,10.0,8.0,10.0,9.0,5.0,6.0,6.0,8.0,2.0,7.0,6.0,8.0,0.0,9.0,5.0,8.0,0.0,7.0,6.0,6.0,0.0,8.0,9.0,8.0,7.0,3.0,9.0,0.0,0.0,10.0,11.0,6.0,5.0,2.0,9.0,8.0,8.0,2.0,7.0,9.0,0.0,7.0,6.0,8.0,3.0,10.0,0.0,10.0,4.0,4.0,2.0,11.0,5.0,7.0,8.0,8.0,0.0,11.0,7.0,7.0,7.0,9.0,5.0,7.0,9.0,8.0,8.0,8.0,2.0,12.0,0.0,7.0,2.0,10.0,9.0,6.0,9.0,2.0,9.0,6.0,8.0,2.0,2.0,8.0,5.0,2.0,8.0,9.0,5.0,4.0,10.0,8.0,3.0,3.0,6.0,0.0,11.0,8.0,2.0,0.0,3.0,6.0,5.0,8.0,6.0,4.0,6.0,7.0,9.0,7.0,3.0,6.0,9.0,3.0,3.0,6.0,3.0,6.0,5.0,3.0,7.0,6.0,3.0,2.0,2.0,8.0,7.0,3.0,0.0,9.0,5.0,6.0,10.0,8.0,5.0,7.0,9.0,6.0,3.0,8.0,9.0,8.0,6.0,7.0,3.0,12.0,7.0,11.0,2.0,7.0,6.0,3.0,4.0,11.0,3.0,7.0,2.0,7.0,9.0,0.0,11.0,8.0,7.0,3.0,8.0,6.0,5.0,6.0,2.0,4.0,6.0,7.0,8.0
Bacterial invasion of epithelial cells,24.46383486975528,32.8456182842175,21.896432500606934,5.019154469396651,4.627494925357975,12.199056572331202,28.65397256379655,34.0457682483291,17.572318840559525,20.206126594863186,13.884447409737431,14.662787364439382,4.600077736189171,10.490594138389945,18.41699769905046,10.736372640425364,10.673134155262384,35.06623848303344,12.246325947915764,9.651654116352915,21.951860999558846,5.198933682436867,23.225900517999527,4.887497880008141,15.941773099010891,33.635390625202774,9.044415627621206,11.731050855236566,30.01739967039164,22.61389918144222,23.997559504425073,22.096312956647843,5.711826109706738,13.274724858703731,6.970408831056598,9.111705306659223,4.476824338051276,22.213869113892073,10.490326985817692,29.096176089693408,0.0,37.49774732528422,5.672909207366332,12.927312542206485,0.0,11.369025751580168,4.814733739174553,4.6766753785643616,0.0,5.524983580302275,26.79861523671127,41.8217355297422,17.01567531944582,24.953222548818964,22.56155281599108,0.0,0.0,54.9184755026134,18.132905185535964,12.613419563380422,10.519053447054944,17.969915311660504,22.326259238346843,20.801892773124592,11.80286596231591,10.68086822643676,24.489663907072327,20.52513437792444,0.0,22.40847960656206,4.485682860283785,17.11055792353756,5.918822230072989,36.427139646003724,0.0,18.67488665411614,6.231905024884455,10.773395702589353,27.058881580302046,16.965665757564814,4.208923018333494,5.185219293019281,26.68603764537915,22.56235933832868,0.0,72.20627480064726,22.400509933193174,20.47326252463322,24.984175020717444,9.30558080884019,13.883066697146017,25.012358105166342,31.870596635690767,33.961514050360684,21.21603486387219,11.05686319064435,12.120275961754936,84.72931581099034,0.0,15.390390266646722,11.328880690534335,39.14097279719941,20.199075459704677,11.11463819160112,23.481825384067005,10.350350062199023,23.32366891587536,6.21782215517559,24.11056325478954,10.401484098901232,4.421035382140489,12.143842920452938,24.890142578994286,4.269244515616179,10.62348825564152,34.32956809952797,17.608061541881476,5.038494467973687,9.047156110307931,10.748122389730897,10.444832843684988,24.963695036696397,4.275152368809529,0.0,28.598502174948546,25.292094051241623,21.45131424401543,0.0,5.420006147013512,10.855233500180873,21.297504072657453,10.32908815811326,11.782774755043905,11.011659094269216,4.302076081490562,4.314551825134971,15.282436210726036,61.692317564977095,22.94729323869656,10.806023173655964,11.688493121866998,5.466143684732288,4.210198096307402,12.610580083586491,12.128136878946371,4.8271108249484005,31.88046212166001,10.463425282965227,4.1920756904007765,4.612563018334133,6.014363490572162,12.279584012642998,10.619461198360012,10.985507999792869,34.898055718774884,11.38897460701864,0.0,16.685578487505186,10.819815353194942,4.595717940793813,26.046928052596396,15.385607824804751,4.2041764228379535,21.213320096515268,42.8042271240684,12.049945287963991,10.839671681497627,18.126885286919318,33.939025961890316,27.006886256769292,10.48203795337664,17.941097367286616,10.379247672065286,15.81608029160472,11.166350512734857,35.289137692002456,20.771154941299635,19.55013023712062,4.725014940526775,9.517206905628946,10.44363414427846,10.343111463343392,4.23753363142035,35.112823819474706,21.303907984763796,12.074693504688746,10.428576502394778,0.0,10.491936320856816,8.819133700092756,12.242771069963151,31.692707719277962,11.07871146057424,4.452893871115054,5.394746221330273,21.481638041169386,11.176059640575843,4.528914822302991,11.078854256195092,10.453696099283562,11.810092171273325
Bacterial invasion of epithelial cells,4.0,3.0,4.0,3.0,4.0,3.0,5.0,2.0,3.0,7.0,6.0,1.0,2.0,1.0,4.0,4.0,2.0,6.0,5.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,4.0,5.0,7.0,4.0,3.0,3.0,5.0,1.0,3.0,5.0,4.0,0.0,5.0,4.0,4.0,0.0,2.0,3.0,4.0,0.0,4.0,3.0,3.0,3.0,2.0,7.0,0.0,0.0,3.0,5.0,3.0,4.0,1.0,4.0,3.0,3.0,1.0,4.0,6.0,0.0,3.0,4.0,4.0,2.0,5.0,0.0,4.0,3.0,3.0,1.0,3.0,4.0,6.0,3.0,4.0,0.0,3.0,3.0,2.0,3.0,6.0,3.0,2.0,2.0,4.0,4.0,3.0,1.0,6.0,0.0,5.0,1.0,4.0,4.0,3.0,3.0,1.0,3.0,5.0,3.0,1.0,1.0,3.0,3.0,1.0,4.0,3.0,4.0,3.0,4.0,5.0,2.0,1.0,4.0,0.0,4.0,2.0,1.0,0.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,2.0,5.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,4.0,3.0,2.0,0.0,3.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,5.0,2.0,3.0,4.0,6.0,1.0,6.0,4.0,1.0,3.0,6.0,2.0,3.0,1.0,4.0,6.0,0.0,4.0,2.0,3.0,1.0,3.0,3.0,3.0,4.0,1.0,3.0,4.0,2.0,3.0
